El Desierto	3.9238888888888885	-75.55666666666666	Tolima
El Desorden	10.466666666666667	-74.33333333333333	Magdalena
El Desprecio	10.10361111111111	-75.02972222222222	Bolivar
El Desquite	6.583333333333333	-75.48333333333333	Antioquia
El Desterrado	1.8980555555555556	-77.26138888888889	Nariño
El Destino	10.50388888888889	-74.22972222222222	Magdalena
El Desvelo	8.7175	-75.96833333333333	Cordoba
El Diamante	7.5633333333333335	-72.63305555555554	Norte de Santander
El Diamente	5.125833333333333	-75.64916666666667	Caldas
El Dibujo	3.0458333333333334	-75.57555555555555	Huila
El Dichoso	9.987499999999999	-74.2063888888889	Magdalena
El Diecinueve	9.67	-74.50888888888889	Magdalena
El Dieciocho	8.536388888888888	-75.81805555555555	Cordoba
El Dieciseis	8.370277777777778	-72.55944444444444	Norte de Santander
El Diezmero	10.620000000000001	-72.83111111111111	La Guajira
El Dificil	9.849722222222223	-74.2363888888889	Magdalena
El Diluvio	10.15	-73.65	Cesar
El Dindal	5.297777777777777	-74.56027777777777	Cundinamarca
El Dinde	4.214722222222222	-75.10555555555555	Tolima
El Dintel	4.897222222222222	-74.33444444444444	Cundinamarca
El Dique	8.3	-73.78333333333333	Bolivar
El Dividivi	5.666666666666667	-73.11666666666666	Boyaca
El Diviso	2.025	-76.87694444444443	Cauca
El Diviso Inquito	2.917777777777778	-76.78138888888888	Cauca
El Doce	7.448888888888889	-75.30972222222222	Antioquia
El Doncello	1.6780555555555554	-75.28472222222221	Caqueta
El Doque	6.751666666666667	-74.10666666666665	Santander
El Dorado	3.8344444444444448	-76.46027777777778	Valle del Cauca
El Doran	4.9	-74.43333333333334	Cundinamarca
El Dormidero	5.183333333333334	-74.15	Cundinamarca
El Dos	8.127222222222223	-76.68083333333334	Antioquia
El Dovio	4.507777777777778	-76.23611111111111	Valle del Cauca
El Duda	3.5983333333333336	-74.35583333333332	Meta
El Duende	2.688888888888889	-76.76305555555555	Cauca
El Duraznito	5.810277777777777	-73.66166666666668	Santander
El Durazno	5.716666666666667	-73.15	Boyaca
El Ebanal	11.287777777777778	-73.11194444444443	La Guajira
El Ebano	8.8475	-76.19833333333334	Cordoba
El Ecuador	9.907222222222222	-74.19888888888889	Magdalena
El Eden	3.966666666666667	-74.63333333333334	Tolima
El Ejemplo	10.166666666666666	-74.23333333333333	Magdalena
El Ejido	1.7116666666666667	-77.50694444444444	Nariño
El Elvira	5.8502777777777775	-75.55166666666666	Antioquia
El Embarcadero	3.606666666666667	-76.46361111111112	Valle del Cauca
El Embudo	8.779444444444445	-74.86277777777777	Sucre
El Empate	1.4580555555555554	-77.10805555555555	Nariño
El Empedrado	9.000277777777777	-75.05055555555555	Sucre
El Emporio	5.601666666666667	-73.53416666666666	Boyaca
El Enamorado	9.154722222222222	-75.15361111111112	Sucre
El Enano	10.889999999999999	-74.1825	Magdalena
El Encaje	10.524166666666668	-74.20361111111112	Magdalena
El Encantado	7.178333333333334	-74.79055555555556	Antioquia
El Encanto	7.3933333333333335	-73.72277777777778	Santander
El Encenillo	8.195277777777777	-73.04555555555555	Norte de Santander
El Encierro	4.309166666666666	-72.15194444444445	Meta
El Encino	6.165	-73.2461111111111	Santander
El Encomendero	6.01	-72.41083333333334	Boyaca
El Encuentro	7.939444444444445	-74.12333333333332	Bolivar
El Eneal	10.599722222222223	-73.03055555555555	La Guajira
El Engano	4.629722222222223	-73.22222222222223	Cundinamarca
El Ensueno	6.903333333333333	-71.85777777777777	Arauca
El Entedo	8.0225	-73.63333333333334	Cesar
El Escalotr	5.154166666666667	-74.51944444444445	Cundinamarca
El Escobal	7.916666666666667	-72.46666666666667	Norte de Santander
El Escritorio	5.166666666666667	-74.53333333333333	Cundinamarca
El Escudo	4.816666666666666	-74.56666666666666	Cundinamarca
El Esfuerzo	10.216666666666667	-74.31666666666666	Magdalena
El Espacio	10.166666666666666	-73.95	Cesar
El Espanol	4.926388888888889	-75.69222222222223	Risaralda
El Espantadero	6.690277777777778	-75.55666666666666	Antioquia
El Esparramo	4.349166666666666	-72.71833333333333	Casanare
El Espartillal	5.116666666666666	-75.48333333333333	Caldas
El Espejo	8.371666666666668	-73.28944444444444	Norte de Santander
El Esperanza	3.435277777777778	-75.15111111111112	Tolima
El Espinal	4.811944444444444	-73.97083333333333	Cundinamarca
El Espino	2.1605555555555553	-75.63583333333334	Huila
El Espumal	6.111944444444444	-73.22916666666667	Santander
El Establo	7.071666666666666	-75.59027777777777	Antioquia
El Estanco	9.928888888888888	-74.3425	Magdalena
El Estanque	6.69	-75.60055555555554	Antioquia
El Esterito	3.9847222222222225	-77.39805555555556	Valle del Cauca
El Estoraque	2.361111111111111	-75.77361111111111	Huila
El Estoril	7.862222222222222	-76.6388888888889	Antioquia
El Estrecho	1.9672222222222224	-77.11888888888888	Cauca
El Eucalipto	5.8133333333333335	-73.82972222222222	Santander
El Facalito	5.850833333333333	-73.75972222222222	Santander
El Faro	4.71	-73.92333333333333	Cundinamarca
El Fenix	11.217222222222222	-73.96361111111112	Magdalena
El Fical	5.251111111111111	-72.24555555555555	Casanare
El Filial	4.436111111111112	-75.40138888888889	Tolima
El Filo	7.0072222222222225	-73.42055555555557	Santander
El Fique	8.366666666666667	-73.28333333333333	Norte de Santander
El Flechao	9.319166666666666	-74.30972222222222	Magdalena
El Floral	9.405277777777778	-75.43583333333333	Sucre
El Fogon	10.466666666666667	-74.83333333333333	Atlantico
El Fosforo	4.3549999999999995	-76.22222222222223	Valle del Cauca
El Fraile	8.079444444444444	-72.3736111111111	Norte de Santander
El Frances	9.357222222222221	-75.59916666666666	Sucre
El Frio	6.955277777777778	-70.9363888888889	Arauca
El Fuco	6.020555555555555	-73.36583333333333	Santander
El Fuerte	3.6533333333333333	-76.06916666666666	Valle del Cauca
El Fundo	5.916666666666667	-70.98333333333333	Casanare
El Fustero	6.235555555555556	-70.93027777777779	Arauca
El Futuro	5.425833333333333	-70.92555555555556	Casanare
El Galembo	1.7236111111111112	-77.27027777777778	Cauca
El Galeron	5	-72.38333333333334	Casanare
El Gallo	2.276111111111111	-78.505	Nariño
El Gaque	6.023333333333333	-73.43944444444445	Boyaca
El Garcero	8.383333333333333	-74.63333333333334	Sucre
El Garrapato	6.030833333333334	-74.93555555555555	Antioquia
El Garrapatoso	11.061666666666667	-72.79222222222222	La Guajira
El Gavan	9.325555555555555	-73.785	Cesar
El Gavilan	5.211111111111111	-72.38444444444445	Casanare
El Gigante	2.274722222222222	-77.12722222222222	Cauca
El Girasol	2.1966666666666663	-75.94861111111112	Huila
El Gitano	8.317222222222222	-73.39944444444446	Cesar
El Golero	10.466666666666667	-74.91666666666667	Atlantico
El Golfo	6.371944444444444	-75.70361111111112	Antioquia
El Golgola	8.500833333333333	-72.57944444444443	Norte de Santander
El Gomez	6.731111111111111	-75.6525	Antioquia
El Grama	7.275277777777777	-73.15111111111112	Santander
El Gramalotal	5.133333333333334	-74.53333333333333	Cundinamarca
El Granadillo	11	-74.81666666666666	Atlantico
El Guabal	2.6905555555555556	-76.74111111111111	Cauca
El Guabinal	4.340833333333333	-74.80749999999999	Cundinamarca
El Guabito	3.533888888888889	-76.22222222222223	Valle del Cauca
El Guabo	1.113888888888889	-77.82194444444444	Nariño
El Guacamayo	6.245277777777778	-73.49666666666667	Santander
El Guachal	5.541666666666667	-73.09583333333333	Boyaca
El Guachoro	10.116388888888888	-75.07916666666667	Bolivar
El Guacimo	4.634166666666666	-74.58666666666666	Cundinamarca
El Guadua	2.5155555555555558	-76.74	Cauca
El Guadual	8.4	-75.8	Cordoba
El Guafal	6.266666666666667	-71.26666666666667	Casanare
El Guaico	5.5874999999999995	-75.61916666666666	Antioquia
El Guaimaral	2.2491666666666665	-75.86361111111111	Huila
El Guaimaro	8.838333333333335	-75.48	Cordoba
El Guaitara	2.2333333333333334	-77.23333333333333	Cauca
El Gualito	5.823611111111111	-73.97027777777778	Santander
El Guamal	5.7411111111111115	-73.5525	Boyaca
El Guamaro	5.930277777777778	-75.88111111111111	Antioquia
El Guamito	5.792777777777777	-73.95277777777778	Santander
El Guamo	5.794444444444444	-74.09694444444445	Boyaca
El Guanabano	3.8213888888888885	-74.94722222222222	Tolima
El Guape	3.1666666666666665	-74.3	Meta
El Guapo	9.733333333333333	-75.23333333333333	Bolivar
El Guara	1.9188888888888886	-76.18916666666667	Huila
El Guarangano	4.004166666666666	-75.86277777777777	Valle del Cauca
El Guarimo	5.744166666666667	-73.93972222222223	Santander
El Guarne	5.150555555555556	-75.91861111111112	Risaralda
El Guaro	8.345555555555556	-73.585	Cesar
El Guarumo	8.7975	-75.42222222222223	Cordoba
El Guasimo	4.2636111111111115	-74.45916666666668	Cundinamarca
El Guavio	4.039444444444444	-75.22194444444445	Tolima
El Guavito	3.466666666666667	-76.48333333333333	Valle del Cauca
El Guayabal	6.335555555555556	-73.23861111111111	Santander
El Guayabillo	1.7641666666666667	-77.33583333333333	Nariño
El Guayabito	11.080833333333333	-72.82416666666666	La Guajira
El Guayabo	8.1625	-73.38333333333334	Norte de Santander
El Guayacan	6.805	-73.56166666666667	Santander
El Guayato	1.549722222222222	-77.02277777777778	Putumayo
El Guelito	5.763888888888889	-74.26722222222222	Boyaca
El Guineo	8.551666666666668	-75.96694444444445	Cordoba
El Guio	4.340833333333333	-73.13277777777778	Cundinamarca
El Gusto	5.038333333333333	-72.50833333333334	Casanare
El Hallazgo	6.913611111111112	-75.56222222222222	Antioquia
El Haminguero	6.766944444444444	-76.03416666666666	Antioquia
El Hastio	7.243333333333333	-75.9	Antioquia
El Hatico	8.117222222222223	-73.15277777777779	Norte de Santander
El Hatico de Las Cabezas	10.910833333333334	-72.785	La Guajira
El Hatico de Los Indios	10.858055555555556	-73.11611111111111	La Guajira
El Hatillo	5.230833333333334	-74.98472222222222	Tolima
El Hato	6.2508333333333335	-73.08055555555555	Santander
El Hato de Doima	4.45	-74.95	Tolima
El Helechal	6.216944444444445	-73.45194444444445	Santander
El Helehcal	2.5591666666666666	-76.78833333333333	Cauca
El Heraldo	9.007222222222222	-72.87388888888889	Norte de Santander
El Herrero	6.715	-75.26027777777777	Antioquia
El Higal	8.966111111111111	-75.60777777777777	Cordoba
El Higo	5.359722222222222	-75.7125	Risaralda
El Higuerillal	1.6269444444444445	-77.30277777777778	Nariño
El Higueron	6.710833333333333	-75.61	Antioquia
El Higueronal	3.4166666666666665	-76.28333333333333	Valle del Cauca
El Hipo	9.26361111111111	-74.22944444444444	Magdalena
El Hobal	4.359444444444444	-74.6888888888889	Cundinamarca
El Hobito	6.368055555555555	-73.36916666666666	Santander
El Hobo	4.392222222222222	-76.1463888888889	Valle del Cauca
El Hogar	2.7022222222222223	-76.53583333333333	Cauca
El Horizonte	1.8630555555555557	-75.77111111111111	Huila
El Hormiguero	7.216666666666667	-75.2	Antioquia
El Horno	11.498055555555554	-72.98388888888888	La Guajira
El Hosco	9.283333333333333	-74.08333333333333	Magdalena
El Hotel	1.65	-76.0586111111111	Huila
El Hoya	6.5055555555555555	-75.91555555555556	Antioquia
El Hoyal	9.030277777777778	-75.56388888888888	Cordoba
El Hoyo	4.583333333333333	-73.06666666666666	Cundinamarca
El Hoyo de La Pena	6.636111111111111	-75.74583333333334	Antioquia
El Hoyon	5	-74.6	Cundinamarca
El Hueco	2.2097222222222226	-75.77277777777778	Huila
El Huerto	5.016666666666667	-73.98333333333333	Cundinamarca
El Igua	4.02	-75.06222222222222	Tolima
El Imperio	1.531111111111111	-75.52444444444444	Caqueta
El Impulso	10.779722222222222	-74.20333333333333	Magdalena
El Indial	6.138333333333334	-74.565	Boyaca
El Indio	7.016666666666667	-72.18333333333334	Boyaca
El Indonal	4.966388888888889	-72.49861111111112	Casanare
El Indostan	4.1875	-75.83083333333333	Valle del Cauca
El Infiernito	1.55	-78.25	Nariño
El Infierno	7.364166666666667	-73.41805555555555	Santander
El Ingenio	9.803055555555556	-74.04583333333333	Magdalena
El Islote	9.785	-75.85888888888888	Sucre
El Isno	2.2325	-75.91277777777778	Huila
El Itsmo	4.861111111111111	-72.2375	Casanare
El Jabon	1.9397222222222223	-76.32694444444444	Huila
El Jagua	1.6422222222222222	-78.8275	Nariño
El Jagual	3.1375	-76.29833333333333	Cauca
El Jague	4.796111111111111	-76.80638888888889	Choco
El Jaguey	10.971666666666668	-74.385	Magdalena
El Jaguil	8.188055555555556	-73.55805555555555	Cesar
El Japal	6.336111111111111	-73.14888888888889	Santander
El Japon	5.543333333333333	-74.66222222222223	Cundinamarca
El Jardin	1.2180555555555557	-75.63777777777779	Caqueta
El Jazmin	3.4561111111111114	-75.44472222222223	Tolima
El Jigual	2.417222222222222	-75.96277777777777	Huila
El Jilguero	6.8613888888888885	-76.03	Antioquia
El Jobal	4.3549999999999995	-72.64833333333334	Casanare
El Jobo	7.547777777777777	-73.9238888888889	Bolivar
El Jordan	1.7047222222222222	-76.12249999999999	Huila
El Joropo	4.493611111111111	-70.72666666666667	Vichada
El Joven	2.9302777777777775	-75.53833333333333	Huila
El Juguete	11.057500000000001	-72.81777777777778	La Guajira
El Juncal	1.3105555555555557	-75.67777777777778	Caqueta
El Junco	6.678333333333334	-75.535	Antioquia
El Junquito	6.796388888888889	-75.82277777777777	Antioquia
El Kiosko	2.2730555555555556	-75.74944444444445	Huila
El Laberinto	9.599166666666667	-74.39944444444446	Magdalena
El Ladrillo	2.2877777777777775	-75.61916666666666	Huila
El Lago	3.7075	-76.42444444444445	Valle del Cauca
El Lamal	7.355833333333333	-73.07	Santander
El Lamero	6.87	-70.63722222222223	Arauca
El Lanudo	1.728888888888889	-77.26611111111112	Cauca
El Lata	8.14472222222222	-73.12944444444443	Norte de Santander
El Laurel	4.582777777777777	-75.80111111111111	Quindio
El Lauro	3.4461111111111116	-76.34166666666667	Valle del Cauca
El Lembo	4.919444444444445	-75.63	Risaralda
El Leon	8.329444444444444	-75.14444444444445	Cordoba
El Leon Abajo	8.448611111111111	-75.8475	Cordoba
El Levante	3.1394444444444445	-75.02166666666666	Huila
El Libana	6.641388888888889	-75.7625	Antioquia
El Libano	7.013333333333334	-74.63722222222223	Antioquia
El Liestal	6.388888888888889	-73.26833333333333	Santander
El Lihano	5.87	-74.01611111111112	Santander
El Limbo	11.064722222222223	-72.94861111111112	La Guajira
El Limo	6.745833333333334	-76.12416666666665	Antioquia
El Limon	4.463333333333334	-72.86777777777777	Casanare
El Limonal	4.402500000000001	-72.06666666666666	Casanare
El Limonar	4.132499999999999	-72.88	Meta
El Limoncillo	1.586666666666667	-77.31194444444444	Nariño
El Limoncito	7.038055555555555	-73.64555555555556	Santander
El Limpiadero	2.5191666666666666	-75.67972222222222	Huila
El Lindero	4.885277777777778	-73.84222222222222	Cundinamarca
El Lirio	0.8766666666666667	-77.75861111111111	Nariño
El Lirio Rojo	9.007777777777777	-72.8825	Norte de Santander
El Llanito	7.155277777777778	-73.76083333333334	Santander
El Llano	5.6402777777777775	-74.23277777777778	Boyaca
El Llano de Bolivar	6.568611111111111	-75.815	Antioquia
El Llano de Cordoba	7.036388888888888	-74.70555555555556	Antioquia
El Llano de Los Pardo	6.589722222222222	-75.745	Antioquia
El Llanon	7.058055555555556	-75.92583333333334	Antioquia
El Lloradero	9.613333333333333	-74.32694444444444	Magdalena
El Loro	2.7013888888888893	-77.77444444444444	Cauca
El Lucero	5.826666666666666	-74.21027777777778	Boyaca
El Macal	1.5666666666666667	-77.51666666666667	Nariño
El Machin	8.453888888888889	-75.7475	Cordoba
El Madero	6.894166666666666	-75.9775	Antioquia
El Madrigal	4.7091666666666665	-74.11583333333333	Cundinamarca
El Madrono	6.756666666666667	-73.69333333333334	Santander
El Madruno	6.2075000000000005	-73.40166666666667	Santander
El Maduro	4.615277777777777	-73.25333333333333	Cundinamarca
El Mago	3.867777777777778	-75.40555555555557	Tolima
El Magrey	4.867222222222223	-72.77388888888889	Casanare
El Magro	8.050277777777778	-72.3913888888889	Norte de Santander
El Maguey	10.233333333333333	-74.88333333333334	Magdalena
El Maizal	4.033333333333333	-75.58638888888889	Tolima
El Mamon	9.350555555555555	-73.83916666666666	Cesar
El Mampuesto	6.636388888888888	-75.60555555555555	Antioquia
El Manantial	10.181944444444444	-74.35138888888888	Magdalena
El Manchado	7.096111111111111	-73.23027777777779	Santander
El Manchador	5.955277777777778	-73.79638888888888	Santander
El Mandanno	5.804166666666666	-74.29083333333332	Boyaca
El Mandarin	5.711944444444445	-73.98333333333333	Boyaca
El Manglar	8.765	-75.58	Cordoba
El Mango	7.054722222222222	-75.29138888888889	Antioquia
El Mangon	10.025555555555556	-74.60722222222222	Magdalena
El Manguito	10.883333333333333	-73.25	La Guajira
El Manquito	8.19138888888889	-76.0825	Cordoba
El Manzanillo	6.6925	-75.76305555555555	Antioquia
El Manzano	5.740555555555556	-73.70861111111111	Boyaca
El Mapa	10.233333333333333	-74.03333333333333	Magdalena
El Maracay	6.196666666666667	-73.35499999999999	Santander
El Maranguango	4.066666666666666	-73.18333333333334	Meta
El Maranon	3.403611111111111	-75.60111111111111	Tolima
El Mararay	6.793055555555555	-73.57027777777778	Santander
El Marcito	6.841111111111111	-73.52194444444444	Santander
El Marfil	6.98	-73.67611111111111	Santander
El Marizano	5.561944444444444	-73.92777777777778	Boyaca
El Marques	11.016666666666667	-74.88333333333334	Atlantico
El Martillo	3.678888888888889	-76.39861111111112	Valle del Cauca
El Martirio	9.916666666666666	-74.01666666666667	Magdalena
El Mayor	10.266666666666667	-75.25	Bolivar
El Mayordomo	4.4752777777777775	-74.74277777777777	Cundinamarca
El Mecaya	0.4736111111111111	-75.18611111111112	Putumayo
El Medano	3.6597222222222223	-67.45805555555556	Guainia
El Medio	2.5044444444444443	-76.56722222222221	Cauca
El Melon	12.037777777777778	-72.06305555555555	La Guajira
El Merey	3.6666666666666665	-73.36666666666666	Meta
El Merreron	5.666111111111111	-73.58638888888889	Boyaca
El Merrey	5.521944444444444	-72.23944444444444	Casanare
El Meson	4.4825	-73.44250000000001	Cundinamarca
El Mestizo	6.495833333333334	-75.70333333333333	Antioquia
El Michu	4.277222222222222	-74.40611111111112	Cundinamarca
El Mico	10.889444444444443	-74.10249999999999	Magdalena
El Milagro	1.6	-79.01666666666667	Nariño
El Milagroso	9.30888888888889	-75.43472222222222	Sucre
El Milgarobo	4.116666666666666	-72.1	Meta
El Mincho	4.670277777777778	-73.245	Cundinamarca
El Mirador	5.75	-73.68611111111112	Boyaca
El Mirador Santa Cecilla	3.9347222222222227	-75.77333333333333	Tolima
El Mirto	5.957777777777778	-73.48722222222223	Boyaca
El Mocho	9.977500000000001	-74.61166666666666	Magdalena
El Modelo	9.583333333333334	-75	Bolivar
El Mojon	2.5388888888888888	-76.9025	Cauca
